As At,Year,Month number,Offence category,Offence type,Alcohol involvement,DV involvement,Reporting region,Statistical Area 2,Number of offences
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Daly,1
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,East Arnhem,19
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Elsey,3
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Gulf,17
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Howard Springs,1
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Humpty Doo,3
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Petermann - Simpson,9
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Sandover - Plenty,4
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Tanami,13
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Thamarrurr,24
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Tiwi Islands,6
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Victoria River,8
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Virginia,3
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Weddell,1
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,West Arnhem,14
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Yuendumu - Anmatjere,6
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Unknown ,5
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,Palmerston,,27
3/03/2025,2024,11,Acts intended to cause Injury,Assault,No,Yes,Tennant Creek,,8
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,Alice Springs,,30
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,Darwin,,28
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,Katherine,,14
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,Nhulunbuy,,9
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Alligator,3
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Barkly,3
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Daly,3
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Petermann - Simpson,1
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Sandover - Plenty,1
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Thamarrurr,1
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Tiwi Islands,5
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,NT Balance,West Arnhem,2
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Unknown ,2
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,Palmerston,,15
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,No,Tennant Creek,,8
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,Alice Springs,,67
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,Darwin,,71
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,Katherine,,50
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,Nhulunbuy,,4
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Alligator,7
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Barkly,5
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Daly,5
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,East Arnhem,4
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Elsey,5
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Gulf,10
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Humpty Doo,1
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Petermann - Simpson,2
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Sandover - Plenty,2
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Tanami,6
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Thamarrurr,13
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Tiwi Islands,3
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Victoria River,5
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,West Arnhem,6
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Yuendumu - Anmatjere,3
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Unknown ,4
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,Palmerston,,41
3/03/2025,2024,11,Acts intended to cause Injury,Assault,Yes,Yes,Tennant Creek,,19
3/03/2025,2024,11,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Darwin,,1
3/03/2025,2024,11,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Katherine,,1
3/03/2025,2024,11,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Palmerston,,1
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,Alice Springs,,16
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,Darwin,,17
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,Katherine,,8
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Alligator,2
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Daly,2
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,East Arnhem,10
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Elsey,2
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Gulf,2
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Sandover - Plenty,2
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Thamarrurr,1
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Tiwi Islands,2
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,West Arnhem,5
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Unknown ,6
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,Palmerston,,5
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins actual,-,-,Tennant Creek,,8
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins attempted,-,-,Alice Springs,,1
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins attempted,-,-,Darwin,,5
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins attempted,-,-,Katherine,,1
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins attempted,-,-,Nhulunbuy,,2
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,Gulf,1
3/03/2025,2024,11,Commercial break-ins,Commercial break-ins attempted,-,-,Tennant Creek,,1
3/03/2025,2024,11,Homicide and related Offences,Driving causing death,-,-,Darwin,,1
3/03/2025,2024,11,Homicide and related Offences,Driving causing death,-,-,NT Balance,Thamarrurr,1
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,Alice Springs,,139
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,Darwin,,44
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,Katherine,,19
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,Nhulunbuy,,2
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,NT Balance,Barkly,1
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,NT Balance,Daly,1
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,NT Balance,East Arnhem,11
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,NT Balance,Gulf,1
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,NT Balance,Petermann - Simpson,1
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,NT Balance,Sandover - Plenty,1
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,NT Balance,Tanami,1
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,NT Balance,Thamarrurr,1
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,NT Balance,Victoria River,1
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,NT Balance,Virginia,1
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,NT Balance,West Arnhem,2
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,NT Balance,Unknown ,1
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,Palmerston,,14
3/03/2025,2024,11,House break-ins,House break-ins actual,-,-,Tennant Creek,,9
3/03/2025,2024,11,House break-ins,House break-ins attempted,-,-,Alice Springs,,30
3/03/2025,2024,11,House break-ins,House break-ins attempted,-,-,Darwin,,8
3/03/2025,2024,11,House break-ins,House break-ins attempted,-,-,Katherine,,3
3/03/2025,2024,11,House break-ins,House break-ins attempted,-,-,NT Balance,East Arnhem,2
3/03/2025,2024,11,House break-ins,House break-ins attempted,-,-,Palmerston,,3
3/03/2025,2024,11,House break-ins,House break-ins attempted,-,-,Tennant Creek,,1
3/03/2025,2024,11,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Alice Springs,,51
3/03/2025,2024,11,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Darwin,,18
3/03/2025,2024,11,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Alligator,1
3/03/2025,2024,11,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Barkly,1
3/03/2025,2024,11,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,East Arnhem,1
3/03/2025,2024,11,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Humpty Doo,1
3/03/2025,2024,11,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Sandover - Plenty,1
3/03/2025,2024,11,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Virginia,1
3/03/2025,2024,11,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,West Arnhem,2
3/03/2025,2024,11,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Unknown ,1
3/03/2025,2024,11,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Palmerston,,8
3/03/2025,2024,11,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Tennant Creek,,2
3/03/2025,2024,11,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Alice Springs,,6
3/03/2025,2024,11,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Darwin,,1
3/03/2025,2024,11,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Katherine,,4
3/03/2025,2024,11,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Anindilyakwa,1
3/03/2025,2024,11,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,East Arnhem,2
3/03/2025,2024,11,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Petermann - Simpson,1
3/03/2025,2024,11,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Thamarrurr,1
3/03/2025,2024,11,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Virginia,1
3/03/2025,2024,11,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Unknown ,1
3/03/2025,2024,11,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Palmerston,,2
3/03/2025,2024,11,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Tennant Creek,,4
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,Alice Springs,,290
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,Darwin,,159
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,Katherine,,32
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,Nhulunbuy,,8
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Alligator,6
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Anindilyakwa,1
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Barkly,2
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Daly,5
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,East Arnhem,22
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Elsey,4
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Gulf,8
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Howard Springs,13
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Humpty Doo,2
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Koolpinyah,1
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Petermann - Simpson,6
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Sandover - Plenty,7
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Tanami,3
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Thamarrurr,5
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Tiwi Islands,3
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Victoria River,2
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Virginia,2
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,West Arnhem,10
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Yuendumu - Anmatjere,1
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,NT Balance,Unknown ,15
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,Palmerston,,66
3/03/2025,2024,11,Property Damage Offences,Property damage offences,-,-,Tennant Creek,,40
3/03/2025,2024,11,Robbery - extortion and related offences,Robbery,-,-,Alice Springs,,11
3/03/2025,2024,11,Robbery - extortion and related offences,Robbery,-,-,Darwin,,9
3/03/2025,2024,11,Robbery - extortion and related offences,Robbery,-,-,Katherine,,4
3/03/2025,2024,11,Robbery - extortion and related offences,Robbery,-,-,NT Balance,Howard Springs,1
3/03/2025,2024,11,Robbery - extortion and related offences,Robbery,-,-,NT Balance,Koolpinyah,1
3/03/2025,2024,11,Robbery - extortion and related offences,Robbery,-,-,NT Balance,Thamarrurr,1
3/03/2025,2024,11,Robbery - extortion and related offences,Robbery,-,-,NT Balance,Unknown ,1
3/03/2025,2024,11,Robbery - extortion and related offences,Robbery,-,-,Palmerston,,6
3/03/2025,2024,11,Sexual assault and related offences,Sexual assault,-,-,Alice Springs,,11
3/03/2025,2024,11,Sexual assault and related offences,Sexual assault,-,-,Darwin,,19
3/03/2025,2024,11,Sexual assault and related offences,Sexual assault,-,-,Katherine,,3
3/03/2025,2024,11,Sexual assault and related offences,Sexual assault,-,-,NT Balance,Barkly,1
3/03/2025,2024,11,Sexual assault and related offences,Sexual assault,-,-,NT Balance,Gulf,3
3/03/2025,2024,11,Sexual assault and related offences,Sexual assault,-,-,NT Balance,Petermann - Simpson,1
3/03/2025,2024,11,Sexual assault and related offences,Sexual assault,-,-,NT Balance,Tanami,1
3/03/2025,2024,11,Sexual assault and related offences,Sexual assault,-,-,NT Balance,Tiwi Islands,1
3/03/2025,2024,11,Sexual assault and related offences,Sexual assault,-,-,NT Balance,Victoria River,1
3/03/2025,2024,11,Sexual assault and related offences,Sexual assault,-,-,NT Balance,Virginia,2
3/03/2025,2024,11,Sexual assault and related offences,Sexual assault,-,-,NT Balance,Yuendumu - Anmatjere,1
3/03/2025,2024,11,Sexual assault and related offences,Sexual assault,-,-,NT Balance,Unknown ,1
3/03/2025,2024,11,Sexual assault and related offences,Sexual assault,-,-,Palmerston,,8
3/03/2025,2024,11,Sexual assault and related offences,Sexual assault,-,-,Tennant Creek,,2
